Jacobi: N = 100, k_max = 1000000, d = 0.000001
20.000000,19.981430,19.963014,19.944907,19.927264,19.910241,19.893993,19.878678,19.864453,19.851478,19.839914,19.829923,19.821669,19.815320,19.811045,19.809017,19.809411,19.812408,19.818193,19.826955,19.838890,19.854200,19.873095,19.895792,19.922519,19.953514,19.989026,20.029320,20.074675,20.125387,20.181773,20.244173,20.312951,20.388503,20.471259,20.561685,20.660297,20.767658,20.884395,21.011205,21.148864,21.298246,21.460332,21.636236,21.827215,22.034700,22.260311,22.505878,22.773453,23.065303,23.383877,23.731737,24.033030,24.290203,24.505475,24.680758,24.817623,24.917284,24.980596,25.008059,24.999826,24.955702,24.875143,24.757251,24.600768,24.404080,24.165230,23.881955,23.551761,23.250456,22.975432,22.724190,22.494415,22.284006,22.091081,21.913968,21.751184,21.601414,21.463492,21.336377,21.219138,21.110936,21.011013,20.918681,20.833307,20.754312,20.681159,20.613348,20.550410,20.491907,20.437421,20.386558,20.338940,20.294204,20.251999,20.211989,20.173843,20.137239,20.101862,20.067401,20.033549,20.000000
20.000000,19.979138,19.958433,19.938044,19.918129,19.898846,19.880354,19.862814,19.846385,19.831231,19.817515,19.805400,19.795055,19.786648,19.780350,19.776335,19.774782,19.775870,19.779786,19.786719,19.796866,19.810426,19.827610,19.848634,19.873722,19.903110,19.937045,19.975786,20.019607,20.068799,20.123672,20.184556,20.251806,20.325806,20.406970,20.495751,20.592641,20.698185,20.812982,20.937697,21.073072,21.219939,21.379235,21.552024,21.739513,21.943084,22.164320,22.405037,22.667314,22.953503,23.266219,23.608259,23.904039,24.156248,24.367279,24.539148,24.673478,24.771496,24.834057,24.861658,24.854447,24.812232,24.734473,24.620271,24.468353,24.277055,24.044313,23.767688,23.444446,23.150125,22.881877,22.637041,22.413214,22.208267,22.020330,21.847768,21.689144,21.543195,21.408801,21.284965,21.170795,21.065488,20.968313,20.878608,20.795762,20.719212,20.648437,20.582950,20.522292,20.466033,20.413765,20.365097,20.319656,20.277085,20.237035,20.199173,20.163169,20.128703,20.095462,20.063135,20.031416,20.000000
20.000000,19.976688,19.953537,19.930708,19.908362,19.886660,19.865764,19.845838,19.827044,19.809547,19.793513,19.779108,19.766502,19.755866,19.747371,19.741193,19.737510,19.736505,19.738362,19.743271,19.751426,19.763029,19.778286,19.797410,19.820624,19.848159,19.880257,19.917171,19.959168,20.006531,20.059560,20.118573,20.183912,20.255944,20.335065,20.421705,20.516333,20.619460,20.731651,20.853529,20.985787,21.129202,21.284647,21.453112,21.635730,21.833803,22.048847,22.282636,22.537261,22.815178,23.119237,23.452618,23.740196,23.985049,24.189820,24.356655,24.487220,24.582741,24.644057,24.671645,24.665649,24.625883,24.551821,24.442583,24.296896,24.113050,23.888853,23.621616,23.308212,23.023720,22.764910,22.528884,22.313134,22.115516,21.934204,21.767629,21.614431,21.473421,21.343551,21.223887,21.113591,21.011906,20.918145,20.831676,20.751920,20.678338,20.610428,20.547722,20.489775,20.436170,20.386508,20.340408,20.297503,20.257443,20.219885,20.184497,20.150956,20.118943,20.088148,20.058262,20.028980,20.000000
20.000000,19.974078,19.948320,19.922889,19.897950,19.873667,19.850205,19.827729,19.806405,19.786400,19.767881,19.751018,19.735981,19.722942,19.712074,19.703555,19.697562,19.694277,19.693885,19.696575,19.702540,19.711979,19.725094,19.742097,19.763206,19.788646,19.818652,19.853472,19.893364,19.938598,19.989463,20.046263,20.109324,20.178992,20.255641,20.339673,20.431525,20.531672,20.640633,20.758980,20.887346,21.026435,21.177037,21.340048,21.516490,21.707552,21.914630,22.139401,22.383914,22.650710,22.942933,23.264356,23.540654,23.775507,23.971873,24.132010,24.257581,24.349769,24.409359,24.436792,24.432199,24.395405,24.325922,24.222921,24.085175,23.910972,23.698012,23.443285,23.143067,22.871632,22.625159,22.400452,22.194920,22.006460,21.833342,21.674113,21.527529,21.392508,21.268095,21.153440,21.047775,20.950402,20.860684,20.778033,20.701904,20.631791,20.567217,20.507733,20.452917,20.402364,20.355689,20.312522,20.272507,20.235299,20.200564,20.167976,20.137214,20.107966,20.079925,20.052784,20.026242,20.000000
20.000000,19.971304,19.942774,19.914578,19.886882,19.859854,19.833660,19.808468,19.784447,19.761766,19.740594,19.721102,19.703462,19.687846,19.674430,19.663391,19.654906,19.649156,19.646327,19.646605,19.650181,19.657251,19.668015,19.682679,19.701456,19.724565,19.752235,19.784703,19.822216,19.865034,19.913431,19.967694,20.028129,20.095060,20.168834,20.249822,20.338423,20.435069,20.540229,20.654413,20.778182,20.912155,21.057020,21.213552,21.382632,21.565283,21.762719,21.976423,22.208287,22.460813,22.737431,23.042795,23.304135,23.526027,23.711732,23.863507,23.982903,24.070972,24.128394,24.155543,24.152526,24.119191,24.055118,23.959582,23.831485,23.669229,23.470512,23.232023,22.949139,22.694581,22.463643,22.252846,22.059633,21.882062,21.718591,21.567952,21.429064,21.300986,21.182883,21.074004,20.973666,20.881242,20.796155,20.717866,20.645874,20.579705,20.518914,20.463078,20.411795,20.364680,20.321362,20.281485,20.244704,20.210683,20.179097,20.149627,20.121958,20.095784,20.070800,20.046707,20.023206,20.000000
20.000000,19.968363,19.936896,19.905768,19.875148,19.845206,19.816112,19.788036,19.761150,19.735623,19.711627,19.689334,19.668917,19.650551,19.634410,19.620672,19.609513,19.601116,19.595662,19.593336,19.594328,19.598828,19.607035,19.619148,19.635373,19.655924,19.681020,19.710888,19.745763,19.785893,19.831533,19.882953,19.940438,20.004285,20.074813,20.152357,20.237275,20.329953,20.430800,20.540261,20.658814,20.786982,20.925336,21.074507,21.235203,21.408231,21.594538,21.795287,22.011996,22.246827,22.503181,22.786834,23.028642,23.234309,23.407098,23.548959,23.661127,23.744398,23.799278,23.826036,23.824747,23.795291,23.737352,23.650380,23.533531,23.385524,23.204361,22.986733,22.726884,22.493910,22.281985,22.087655,21.908705,21.743563,21.591009,21.450040,21.319789,21.199489,21.088447,20.986027,20.891642,20.804747,20.724828,20.651404,20.584019,20.522240,20.465656,20.413870,20.366506,20.323198,20.283594,20.247351,20.214139,20.183633,20.155515,20.129476,20.105208,20.082411,20.060786,20.040038,20.019873,20.000000
20.000000,19.965253,19.930679,19.896448,19.862735,19.829710,19.797546,19.766416,19.736493,19.707948,19.680956,19.655690,19.632323,19.611031,19.591988,19.575372,19.561361,19.550132,19.541867,19.536750,19.534965,19.536701,19.542149,19.551504,19.564966,19.582739,19.605033,19.632065,19.664057,19.701240,19.743854,19.792148,19.846383,19.906831,19.973775,20.047517,20.128370,20.216667,20.312758,20.417016,20.529832,20.651623,20.782835,20.923938,21.075443,21.237900,21.411916,21.598191,21.797583,22.011316,22.241633,22.494296,22.710865,22.897046,23.054967,23.185683,23.289822,23.367794,23.419859,23.446154,23.446711,23.421452,23.370195,23.292633,23.188310,23.056550,22.896252,22.705239,22.477755,22.272191,22.082733,21.907085,21.743970,21.592474,21.451843,21.321409,21.200563,21.088735,20.985388,20.890014,20.802130,20.721275,20.647007,20.578903,20.516558,20.459582,20.407598,20.360242,20.317161,20.278012,20.242463,20.210188,20.180869,20.154194,20.129855,20.107553,20.086987,20.067865,20.049894,20.032785,20.016249,20.000000
20.000000,19.961971,19.924117,19.886612,19.849633,19.813353,19.777947,19.743590,19.710457,19.678722,19.648560,19.620146,19.593654,19.569260,19.547140,19.527469,19.510425,19.496184,19.484926,19.476832,19.472082,19.470861,19.473355,19.479753,19.490247,19.505032,19.524309,19.548282,19.577159,19.611156,19.650495,19.695403,19.746117,19.802879,19.865941,19.935565,20.012020,20.095586,20.186551,20.285212,20.391874,20.506846,20.630440,20.762969,20.904731,21.056008,21.217037,21.387978,21.568830,21.759221,21.957740,22.159427,22.345053,22.509617,22.651620,22.770559,22.866261,22.938674,22.987785,23.013587,23.016065,22.995189,22.950919,22.883222,22.792104,22.677690,22.540436,22.381790,22.206708,22.034365,21.869670,21.713981,21.567617,21.430522,21.302479,21.183192,21.072319,20.969499,20.874356,20.786512,20.705590,20.631215,20.563020,20.500643,20.443729,20.391932,20.344912,20.302338,20.263882,20.229227,20.198059,20.170069,20.144955,20.122417,20.102160,20.083892,20.067324,20.052168,20.038141,20.024959,20.012339,20.000000
20.000000,19.958514,19.917205,19.876252,19.835831,19.796121,19.757298,19.719540,19.683022,19.647922,19.614416,19.582679,19.552887,19.525216,19.499842,19.476939,19.456685,19.439253,19.424822,19.413569,19.405670,19.401307,19.400658,19.403907,19.411237,19.422835,19.438890,19.459593,19.485141,19.515731,19.551567,19.592853,19.639801,19.692626,19.751545,19.816782,19.888560,19.967106,20.052648,20.145408,20.245605,20.353445,20.469113,20.592765,20.724505,20.864363,21.012245,21.167853,21.330537,21.498999,21.670679,21.840617,22.000305,22.144751,22.271336,22.378671,22.465989,22.532855,22.579020,22.604345,22.608774,22.592319,22.555070,22.497232,22.419193,22.321671,22.206010,22.074780,21.932920,21.788891,21.647601,21.511553,21.381994,21.259516,21.144360,21.036559,20.936024,20.842586,20.756025,20.676088,20.602502,20.534976,20.473216,20.416919,20.365783,20.319505,20.277782,20.240314,20.206804,20.176956,20.150476,20.127075,20.106465,20.088360,20.072476,20.058532,20.046247,20.035344,20.025543,20.016570,20.008147,20.000000
20.000000,19.954879,19.909938,19.865358,19.821320,19.778002,19.735585,19.694249,19.654170,19.615529,19.578502,19.543267,19.510000,19.478876,19.450072,19.423762,19.400121,19.379323,19.361541,19.346950,19.335724,19.328037,19.324063,19.323978,19.327958,19.336180,19.348821,19.366061,19.388081,19.415062,19.447187,19.484641,19.527610,19.576279,19.630833,19.691457,19.758331,19.831632,19.911526,19.998168,20.091695,20.192216,20.299802,20.414472,20.536162,20.664695,20.799727,20.940652,21.086469,21.235557,21.385359,21.532058,21.670799,21.797745,21.910303,22.006799,22.086170,22.147739,22.191093,22.215999,22.222368,22.210243,22.179812,22.131442,22.065763,21.983793,21.887155,21.778397,21.661303,21.540679,21.420289,21.302637,21.189289,21.081190,20.978885,20.882661,20.792631,20.708795,20.631070,20.559315,20.493352,20.432973,20.377948,20.328035,20.282980,20.242522,20.206396,20.174334,20.146064,20.121315,20.099815,20.081290,20.065470,20.052081,20.040852,20.031512,20.023790,20.017415,20.012119,20.007630,20.003681,20.000000
20.000000,19.951063,19.902310,19.853924,19.806087,19.758983,19.712793,19.667699,19.623882,19.581522,19.540797,19.501887,19.464968,19.430217,19.397808,19.367916,19.340715,19.316375,19.295069,19.276967,19.262239,19.251054,19.243580,19.239986,19.240439,19.245106,19.254154,19.267750,19.286059,19.309247,19.337478,19.370915,19.409718,19.454046,19.504051,19.559882,19.621677,19.689564,19.763655,19.844043,19.930790,20.023921,20.123409,20.229158,20.340974,20.458530,20.581315,20.708558,20.839128,20.971403,21.103143,21.231458,21.353086,21.465128,21.565331,21.652054,21.724151,21.780839,21.821615,21.846190,21.854455,21.846474,21.822490,21.782963,21.728626,21.660581,21.580420,21.490349,21.393217,21.292234,21.190238,21.089417,20.991336,20.897070,20.807330,20.722567,20.643046,20.568894,20.500143,20.436750,20.378619,20.325614,20.277569,20.234293,20.195579,20.161207,20.130947,20.104561,20.081803,20.062426,20.046177,20.032802,20.022043,20.013642,20.007339,20.002873,19.999984,19.998409,19.997886,19.998152,19.998945,20.000000
20.000000,19.947065,19.894316,19.841939,19.790122,19.739048,19.688904,19.639872,19.592136,19.545878,19.501278,19.458516,19.417769,19.379215,19.343028,19.309381,19.278446,19.250394,19.225393,19.203610,19.185211,19.170359,19.159217,19.151946,19.148705,19.149651,19.154940,19.164725,19.179159,19.198390,19.222564,19.251823,19.286303,19.326136,19.371444,19.422342,19.478930,19.541291,19.609489,19.683559,19.763501,19.849268,19.940756,20.037778,20.140046,20.247137,20.358446,20.473139,20.590082,20.707784,20.824352,20.937545,21.044959,21.144351,21.233838,21.311937,21.377539,21.429851,21.468339,21.492690,21.502789,21.498708,21.480713,21.449293,21.405196,21.349486,21.283596,21.209363,21.128981,21.044800,20.959013,20.873457,20.789568,20.708423,20.630797,20.557232,20.488090,20.423593,20.363859,20.308923,20.258761,20.213297,20.172420,20.135988,20.103836,20.075781,20.051625,20.031159,20.014162,20.000409,19.989667,19.981697,19.976258,19.973104,19.971988,19.972659,19.974865,19.978352,19.982865,19.988148,19.993945,20.000000
20.000000,19.942879,19.885948,19.829396,19.773413,19.718185,19.663902,19.610750,19.558913,19.508576,19.459922,19.413129,19.368379,19.325846,19.285706,19.248132,19.213295,19.181361,19.152498,19.126869,19.104635,19.085954,19.070984,19.059876,19.052783,19.049852,19.051228,19.057052,19.067462,19.082590,19.102565,19.127508,19.157534,19.192750,19.233249,19.279113,19.330409,19.387182,19.449450,19.517202,19.590386,19.668896,19.752568,19.841151,19.934296,20.031524,20.132193,20.235468,20.340279,20.445297,20.548938,20.649412,20.744852,20.833480,20.913732,20.984317,21.044219,21.092687,21.129198,21.153443,21.165304,21.164854,21.152361,21.128300,21.093381,21.048570,20.995114,20.934528,20.868542,20.798974,20.727559,20.655829,20.585057,20.516256,20.450203,20.387475,20.328489,20.273529,20.222775,20.176323,20.134203,20.096393,20.062826,20.033403,20.007996,19.986456,19.968614,19.954286,19.943277,19.935381,19.930383,19.928061,19.928188,19.930530,19.934851,19.940910,19.948464,19.957268,19.967072,19.977630,19.988689,20.000000
20.000000,19.938504,19.877202,19.816285,19.755947,19.696378,19.637770,19.580312,19.524191,19.469593,19.416702,19.365701,19.316769,19.270084,19.225820,19.184148,19.145239,19.109259,19.076370,19.046734,19.020506,18.997840,18.978887,18.963793,18.952700,18.945747,18.943069,18.944794,18.951046,18.961944,18.977598,18.998111,19.023577,19.054080,19.089687,19.130453,19.176413,19.227577,19.283928,19.345415,19.411943,19.483364,19.559468,19.639963,19.724465,19.812469,19.903335,19.996261,20.090268,20.184189,20.276689,20.366312,20.451558,20.530986,20.603295,20.667377,20.722334,20.767479,20.802325,20.826579,20.840130,20.843045,20.835577,20.818166,20.791456,20.756300,20.713761,20.665093,20.611687,20.554994,20.496418,20.437242,20.378576,20.321342,20.266283,20.213977,20.164863,20.119260,20.077390,20.039391,20.005337,19.975245,19.949088,19.926802,19.908290,19.893433,19.882088,19.874095,19.869280,19.867455,19.868423,19.871977,19.877902,19.885977,19.895975,19.907666,19.920814,19.935182,19.950528,19.966609,19.983182,20.000000
20.000000,19.933936,19.868069,19.802596,19.737711,19.673611,19.610489,19.548536,19.487945,19.428902,19.371594,19.316204,19.262914,19.211901,19.163340,19.117402,19.074255,19.034065,18.996990,18.963189,18.932814,18.906013,18.882931,18.863708,18.848477,18.837368,18.830506,18.828008,18.829985,18.836541,18.847771,18.863761,18.884585,18.910304,18.940966,18.976600,19.017211,19.062785,19.113271,19.168587,19.228607,19.293150,19.361976,19.434770,19.511130,19.590552,19.672417,19.755975,19.840342,19.924501,20.007319,20.087590,20.164082,20.235609,20.301085,20.359564,20.410262,20.452568,20.486044,20.510419,20.525590,20.531620,20.528735,20.517331,20.497977,20.471413,20.438538,20.400394,20.358120,20.312896,20.265878,20.218146,20.170663,20.124254,20.079610,20.037287,19.997725,19.961258,19.928132,19.898514,19.872508,19.850162,19.831480,19.816425,19.804930,19.796898,19.792209,19.790726,19.792292,19.796737,19.803878,19.813522,19.825466,19.839500,19.855407,19.872965,19.891945,19.912118,19.933248,19.955098,19.977428,20.000000
20.000000,19.929171,19.858544,19.788317,19.718692,19.649866,19.582037,19.515400,19.450150,19.386475,19.324566,19.264608,19.206781,19.151266,19.098236,19.047864,19.000316,18.955754,18.914337,18.876219,18.841548,18.810468,18.783118,18.759630,18.740131,18.724743,18.713579,18.706747,18.704345,18.706464,18.713185,18.724576,18.740696,18.761587,18.787275,18.817767,18.853049,18.893079,18.937784,18.987057,19.040747,19.098652,19.160516,19.226010,19.294733,19.366194,19.439805,19.514879,19.590624,19.666153,19.740498,19.812645,19.881570,19.946284,20.005873,20.059531,20.106582,20.146489,20.178863,20.203463,20.220194,20.229109,20.230411,20.224446,20.211710,20.192835,20.168585,20.139827,20.107503,20.072590,20.036052,19.998803,19.961675,19.925402,19.890615,19.857836,19.827492,19.799917,19.775366,19.754026,19.736019,19.721416,19.710244,19.702490,19.698106,19.697018,19.699126,19.704308,19.712426,19.723323,19.736830,19.752766,19.770940,19.791150,19.813188,19.836840,19.861885,19.888097,19.915248,19.943105,19.971434,20.000000
20.000000,19.924206,19.848617,19.773437,19.698872,19.625124,19.552393,19.480879,19.410778,19.342284,19.275589,19.210879,19.148338,19.088145,19.030476,18.975502,18.923389,18.874298,18.828386,18.785801,18.746691,18.711193,18.679442,18.651562,18.627675,18.607893,18.592321,18.581055,18.574185,18.571786,18.573928,18.580664,18.592037,18.608072,18.628779,18.654146,18.684139,18.718697,18.757730,18.801110,18.848670,18.900197,18.955424,19.014023,19.075599,19.139684,19.205731,19.273113,19.341124,19.408988,19.475874,19.540923,19.603270,19.662084,19.716591,19.766106,19.810045,19.847942,19.879457,19.904375,19.922612,19.934213,19.939353,19.938333,19.931580,19.919634,19.903139,19.882824,19.859476,19.833910,19.806938,19.779337,19.751830,19.725065,19.699611,19.675951,19.654489,19.635550,19.619391,19.606204,19.596125,19.589240,19.585592,19.585184,19.587987,19.593943,19.602968,19.614955,19.629780,19.647298,19.667353,19.689773,19.714377,19.740972,19.769356,19.799323,19.830657,19.863137,19.896541,19.930640,19.965204,20.000000
20.000000,19.919035,19.838279,19.757944,19.678236,19.599364,19.521532,19.444944,19.369799,19.296295,19.224626,19.154981,19.087545,19.022500,18.960021,18.900280,18.843441,18.789665,18.739105,18.691910,18.648221,18.608173,18.571893,18.539503,18.511114,18.486833,18.466756,18.450970,18.439551,18.432568,18.430076,18.432115,18.438715,18.449886,18.465623,18.485899,18.510664,18.539842,18.573328,18.610982,18.652628,18.698043,18.746960,18.799058,18.853955,18.911212,18.970323,19.030718,19.091770,19.152800,19.213089,19.271901,19.328504,19.382190,19.432303,19.478256,19.519549,19.555779,19.586648,19.611969,19.631666,19.645778,19.654454,19.657955,19.656644,19.650982,19.641514,19.628855,19.613667,19.596637,19.578452,19.559779,19.541244,19.523419,19.506812,19.491868,19.478962,19.468404,19.460444,19.455275,19.453037,19.453827,19.457698,19.464666,19.474715,19.487799,19.503847,19.522766,19.544440,19.568737,19.595511,19.624597,19.655823,19.689003,19.723943,19.760438,19.798281,19.837255,19.877140,19.917710,19.958740,20.000000
20.000000,19.913654,19.827523,19.741822,19.656765,19.572563,19.489428,19.407565,19.327179,19.248472,19.171639,19.096874,19.024363,18.954289,18.886829,18.822154,18.760430,18.701814,18.646461,18.594513,18.546111,18.501384,18.460456,18.423441,18.390447,18.361570,18.336900,18.316515,18.300483,18.288861,18.281691,18.279006,18.280821,18.287134,18.297928,18.313162,18.332775,18.356679,18.384758,18.416864,18.452815,18.492387,18.535317,18.581293,18.629953,18.680887,18.733629,18.787667,18.842440,18.897352,18.951780,19.005090,19.056655,19.105869,19.152174,19.195067,19.234117,19.268976,19.299387,19.325186,19.346306,19.362778,19.374731,19.382388,19.386058,19.386135,19.383080,19.377416,19.369700,19.360518,19.350454,19.340083,19.329948,19.320552,19.312352,19.305748,19.301087,19.298660,19.298706,19.301413,19.306922,19.315334,19.326708,19.341068,19.358407,19.378691,19.401857,19.427820,19.456476,19.487701,19.521355,19.557282,19.595316,19.635275,19.676972,19.720207,19.764775,19.810462,19.857052,19.904322,19.952047,20.000000
20.000000,19.908058,19.816336,19.725057,19.634438,19.544697,19.456050,19.368709,19.282882,19.198774,19.116586,19.036512,18.958743,18.883464,18.810851,18.741078,18.674310,18.610703,18.550409,18.493572,18.440325,18.390796,18.345104,18.303359,18.265661,18.232100,18.202759,18.177708,18.157006,18.140699,18.128823,18.121398,18.118428,18.119903,18.125793,18.136047,18.150595,18.169341,18.192160,18.218901,18.249379,18.283374,18.320628,18.360842,18.403678,18.448752,18.495640,18.543879,18.592971,18.642389,18.691590,18.740025,18.787154,18.832459,18.875458,18.915720,18.952875,18.986623,19.016739,19.043082,19.065593,19.084298,19.099306,19.110807,19.119066,19.124418,19.127258,19.128026,19.127201,19.125279,19.122764,19.120150,19.117912,19.116491,19.116295,19.117685,19.120978,19.126444,19.134307,19.144748,19.157906,19.173879,19.192730,19.214490,19.239156,19.266701,19.297068,19.330182,19.365944,19.404236,19.444925,19.487861,19.532881,19.579811,19.628463,19.678644,19.730148,19.782767,19.836284,19.890478,19.945125,20.000000
20.000000,19.902240,19.804708,19.707630,19.611232,19.515738,19.421367,19.328338,19.236865,19.147157,19.059417,18.973845,18.890634,18.809971,18.732035,18.656998,18.585027,18.516279,18.450902,18.389039,18.330821,18.276372,18.225807,18.179230,18.136737,18.098412,18.064329,18.034552,18.009132,17.988108,17.971504,17.959333,17.951591,17.948257,17.949292,17.954639,17.964218,17.977928,17.995641,18.017202,18.042428,18.071103,18.102978,18.137771,18.175164,18.214803,18.256301,18.299240,18.343175,18.387642,18.432165,18.476267,18.519479,18.561354,18.601479,18.639481,18.675041,18.707900,18.737864,18.764810,18.788687,18.809515,18.827387,18.842467,18.854981,18.865215,18.873506,18.880231,18.885798,18.890634,18.895173,18.899843,18.905057,18.911207,18.918652,18.927719,18.938696,18.951830,18.967330,18.985367,19.006073,19.029545,19.055845,19.085005,19.117027,19.151887,19.189534,19.229897,19.272881,19.318375,19.366248,19.416356,19.468538,19.522623,19.578427,19.635756,19.694408,19.754174,19.814838,19.876180,19.937976,20.000000
20.000000,19.896196,19.792626,19.689524,19.587124,19.485654,19.385343,19.286413,19.189084,19.093570,19.000080,18.908818,18.819978,18.733751,18.650318,18.569853,18.492522,18.418482,18.347882,18.280860,18.217548,18.158064,18.102521,18.051018,18.003644,17.960480,17.921593,17.887040,17.856863,17.831095,17.809753,17.792841,17.780346,17.772241,17.768480,17.768998,17.773711,17.782513,17.795274,17.811838,17.832027,17.855630,17.882411,17.912101,17.944405,17.978996,18.015521,18.053604,18.092847,18.132839,18.173162,18.213397,18.253140,18.292001,18.329622,18.365683,18.399908,18.432072,18.462008,18.489608,18.514829,18.537687,18.558262,18.576694,18.593176,18.607955,18.621320,18.633593,18.645126,18.656287,18.667451,18.678990,18.691267,18.704626,18.719388,18.735844,18.754256,18.774849,18.797817,18.823318,18.851476,18.882383,18.916100,18.952658,18.992061,19.034285,19.079285,19.126989,19.177308,19.230133,19.285337,19.342776,19.402293,19.463717,19.526865,19.591545,19.657554,19.724682,19.792715,19.861429,19.930600,20.000000
20.000000,19.889916,19.780075,19.670717,19.562084,19.454412,19.347936,19.242886,19.139487,19.037959,18.938517,18.841367,18.746710,18.654737,18.565634,18.479574,18.396726,18.317246,18.241283,18.168973,18.100445,18.035817,17.975195,17.918675,17.866343,17.818272,17.774524,17.735150,17.700185,17.669656,17.643572,17.621930,17.604712,17.591882,17.583388,17.579163,17.579116,17.583139,17.591102,17.602851,17.618211,17.636981,17.658933,17.683817,17.711358,17.741254,17.773184,17.806808,17.841771,17.877706,17.914245,17.951022,17.987682,18.023887,18.059327,18.093722,18.126835,18.158472,18.188486,18.216787,18.243333,18.268142,18.291280,18.312869,18.333075,18.352111,18.370224,18.387695,18.404827,18.421938,18.439354,18.457400,18.476395,18.496643,18.518429,18.542015,18.567634,18.595494,18.625771,18.658611,18.694129,18.732411,18.773514,18.817467,18.864273,18.913909,18.966330,19.021466,19.079230,19.139514,19.202190,19.267118,19.334140,19.403086,19.473772,19.546004,19.619580,19.694288,19.769909,19.846221,19.922994,20.000000
20.000000,19.883394,19.767040,19.651187,19.536083,19.421975,19.309104,19.197708,19.088019,18.980264,18.874661,18.771424,18.670757,18.572855,18.477905,18.386085,18.297562,18.212495,18.131030,18.053304,17.979444,17.909563,17.843766,17.782145,17.724780,17.671741,17.623082,17.578849,17.539073,17.503772,17.472950,17.446597,17.424689,17.407185,17.394030,17.385148,17.380450,17.379825,17.383143,17.390254,17.400986,17.415148,17.432524,17.452878,17.475955,17.501478,17.529154,17.558674,17.589721,17.621969,17.655091,17.688764,17.722679,17.756539,17.790075,17.823044,17.855239,17.886493,17.916680,17.945719,17.973577,18.000267,18.025848,18.050426,18.074145,18.097188,18.119771,18.142137,18.164548,18.187283,18.210625,18.234861,18.260271,18.287123,18.315671,18.346150,18.378772,18.413722,18.451162,18.491225,18.534018,18.579618,18.628078,18.679423,18.733655,18.790749,18.850659,18.913317,18.978633,19.046501,19.116793,19.189367,19.264064,19.340714,19.419132,19.499120,19.580474,19.662979,19.746413,19.830550,19.915157,20.000000
20.000000,19.876621,19.753503,19.630906,19.509087,19.388300,19.268797,19.150823,19.034618,18.920415,18.808440,18.698912,18.592038,18.488020,18.387046,18.289297,18.194943,18.104140,18.017037,17.933770,17.854462,17.779226,17.708162,17.641359,17.578893,17.520828,17.467215,17.418092,17.373486,17.333409,17.297858,17.266819,17.240261,17.218141,17.200396,17.186951,17.177712,17.172569,17.171392,17.174035,17.180333,17.190101,17.203136,17.219217,17.238106,17.259549,17.283278,17.309014,17.336471,17.365358,17.395384,17.426266,17.457729,17.489516,17.521389,17.553139,17.584585,17.615582,17.646021,17.675832,17.704988,17.733500,17.761421,17.788842,17.815891,17.842726,17.869536,17.896533,17.923947,17.952021,17.981004,18.011149,18.042703,18.075906,18.110983,18.148144,18.187580,18.229461,18.273930,18.321111,18.371099,18.423965,18.479756,18.538493,18.600174,18.664772,18.732240,18.802508,18.875485,18.951063,19.029113,19.109491,19.192037,19.276576,19.362920,19.450871,19.540217,19.630741,19.722216,19.814409,19.907084,20.000000
20.000000,19.869588,19.739447,19.609847,19.481057,19.353342,19.226961,19.102168,18.979214,18.858338,18.739773,18.623744,18.510465,18.400140,18.292962,18.189116,18.088771,17.992086,17.899210,17.810276,17.725408,17.644716,17.568297,17.496236,17.428605,17.365463,17.306857,17.252819,17.203371,17.158518,17.118255,17.082559,17.051398,17.024720,17.002463,16.984548,16.970879,16.961345,16.955821,16.954162,16.956209,16.961786,16.970702,16.982748,16.997703,17.015334,17.035395,17.057634,17.081791,17.107607,17.134823,17.163186,17.192456,17.222406,17.252828,17.283538,17.314381,17.345229,17.375989,17.406601,17.437042,17.467324,17.497494,17.527631,17.557850,17.588289,17.619114,17.650512,17.682685,17.715848,17.750221,17.786028,17.823488,17.862814,17.904210,17.947863,17.993945,18.042610,18.093988,18.148190,18.205302,18.265388,18.328488,18.394620,18.463775,18.535927,18.611022,18.688990,18.769737,18.853152,18.939105,19.027447,19.118016,19.210632,19.305103,19.401225,19.498783,19.597552,19.697300,19.797786,19.898769,20.000000
20.000000,19.862283,19.724848,19.587979,19.451954,19.317049,19.183535,19.051677,18.921732,18.793949,18.668571,18.545826,18.425937,18.309112,18.195549,18.085433,17.978938,17.876224,17.777439,17.682717,17.592179,17.505933,17.424074,17.346683,17.273827,17.205562,17.141930,17.082957,17.028660,16.979039,16.934083,16.893766,16.858049,16.826879,16.800189,16.777898,16.759909,16.746113,16.736384,16.730583,16.728556,16.730134,16.735137,16.743369,16.754625,16.768689,16.785335,16.804335,16.825453,16.848456,16.873113,16.899201,16.926504,16.954824,16.983978,17.013806,17.044171,17.074964,17.106104,17.137541,17.169256,17.201261,17.233598,17.266340,17.299588,17.333465,17.368120,17.403716,17.440435,17.478466,17.518006,17.559253,17.602405,17.647653,17.695179,17.745153,17.797728,17.853045,17.911222,17.972358,18.036530,18.103797,18.174190,18.247722,18.324382,18.404136,18.486932,18.572692,18.661322,18.752705,18.846707,18.943178,19.041947,19.142832,19.245635,19.350144,19.456138,19.563385,19.671644,19.780668,19.890205,20.000000
